Tomasz Zarna	2010-08-02	2010-08-02	false	 4	52	20
Tomasz Zarna	2010-07-28	2010-07-28	false	 1	24	22
Tomasz Zarna	2010-07-27	2010-07-27	false	 1	9	0
Dani Megert	2010-07-22	2010-07-22	false	 3	77	44
Dani Megert	2010-07-21	2010-07-21	false	 1	41	1
Dani Megert	2010-07-21	2010-07-21	false	 1	23	11
Dani Megert	2010-07-21	2010-07-21	false	 2	7	3
Tomasz Zarna	2010-07-20	2010-07-20	false	 1	15	5
Tomasz Zarna	2010-07-20	2010-07-20	false	 1	7	0
Tomasz Zarna	2010-07-19	2010-07-19	false	 1	37	25
Szymon Brandys	2010-07-15	2010-07-15	false	 1	2	2
Pawel Pogorzelski	2010-07-07	2010-07-07	false	 1	7	4
Tomasz Zarna	2010-07-06	2010-07-06	false	 1	5	0
Tomasz Zarna	2010-07-05	2010-07-05	false	 2	8	11
Dani Megert	2010-07-02	2010-07-02	false	 1	1	1
Dani Megert	2010-07-02	2010-07-02	false	 1	1	1
Tomasz Zarna	2010-06-29	2010-06-29	false	 1	17	0
Tomasz Zarna	2010-06-28	2010-06-28	false	 1	1	1
Tomasz Zarna	2010-06-28	2010-06-28	false	 1	45	16
Tomasz Zarna	2010-06-28	2010-06-28	false	 2	8	7
Tomasz Zarna	2010-06-28	2010-06-28	false	 5	109	137
Tomasz Zarna	2010-06-28	2010-06-28	false	 1	11	14
Tomasz Zarna	2010-06-28	2010-06-28	false	 9	96	83
Tomasz Zarna	2010-06-28	2010-06-28	false	 2	5	6
Tomasz Zarna	2010-06-28	2010-06-28	false	 8	19	23
Tomasz Zarna	2010-06-28	2010-06-28	false	 1	5	5
Tomasz Zarna	2010-06-28	2010-06-28	false	 1	1	1
Pawel Pogorzelski	2010-06-24	2010-06-24	false	 1	4	7
Dani Megert	2010-06-14	2010-06-14	false	 4	5	5
Dani Megert	2010-06-11	2010-06-11	false	 1	1	1
Dani Megert	2010-06-09	2010-06-09	false	 1	1	1
Dani Megert	2010-06-09	2010-06-09	false	 2	7	7
Dani Megert	2010-06-09	2010-06-09	false	 1	22	22
Tomasz Zarna	2010-05-27	2010-05-27	false	 1	6	0
Tomasz Zarna	2010-05-27	2010-05-27	false	 1	35	4
Tomasz Zarna	2010-05-26	2010-05-26	false	 1	6	0
Pawel Pogorzelski	2010-05-26	2010-05-26	false	 3	18	7
Szymon Brandys	2010-05-24	2010-05-24	false	 18	18	18
Szymon Brandys	2010-05-24	2010-05-24	false	 16	25	15
Tomasz Zarna	2010-05-18	2010-05-18	false	 1	6	0
Tomasz Zarna	2010-05-18	2010-05-18	false	 1	22	22
Tomasz Zarna	2010-05-13	2010-05-13	false	 1	7	0
Pawel Pogorzelski	2010-05-13	2010-05-13	false	 1	2	2
Tomasz Zarna	2010-05-13	2010-05-13	false	 6	197	5
Pawel Pogorzelski	2010-05-12	2010-05-12	false	 4	3	3
Tomasz Zarna	2010-05-11	2010-05-11	false	 1	9	0
Szymon Brandys	2010-05-10	2010-05-10	false	 1	3	0
Szymon Brandys	2010-05-10	2010-05-10	false	 3	83	1
Szymon Brandys	2010-05-07	2010-05-07	false	 4	60	93
Pawel Pogorzelski	2010-05-06	2010-05-06	false	 2	23	4
Pawel Pogorzelski	2010-05-05	2010-05-05	false	 9	9	9
Pawel Pogorzelski	2010-05-05	2010-05-05	false	 1	1	1
Pawel Pogorzelski	2010-05-05	2010-05-05	false	 1	1	1
Pawel Pogorzelski	2010-04-28	2010-04-28	false	 1	7	0
Szymon Brandys	2010-04-28	2010-04-28	false	 2	7	6
Kim Moir	2010-04-27	2010-04-27	false	 5	300	156
Pawel Pogorzelski	2010-04-26	2010-04-26	false	 1	4	3
Pawel Pogorzelski	2010-04-22	2010-04-22	false	 1	12	0
Dani Megert	2010-04-21	2010-04-21	false	 1	7	0
Pawel Pogorzelski	2010-04-21	2010-04-21	false	 8	30	34
Pawel Pogorzelski	2010-04-20	2010-04-20	false	 3	159	6
Dani Megert	2010-04-20	2010-04-20	false	 2	125	101
Dani Megert	2010-04-20	2010-04-20	false	 1	47	7
Dani Megert	2010-04-20	2010-04-20	false	 2	6	8
Szymon Brandys	2010-04-20	2010-04-20	false	 6	142	13
Pawel Pogorzelski	2010-04-20	2010-04-20	false	 8	283	14
Szymon Brandys	2010-04-20	2010-04-20	false	 4	16	10
Pawel Pogorzelski	2010-04-20	2010-04-20	false	 1	11	0
Szymon Brandys	2010-04-20	2010-04-20	false	 4	15	8
Szymon Brandys	2010-04-19	2010-04-19	false	 1	0	1
Pawel Pogorzelski	2010-04-19	2010-04-19	false	 1	26	1
Pawel Pogorzelski	2010-04-16	2010-04-16	false	 2	6	2
Pawel Pogorzelski	2010-04-15	2010-04-15	false	 1	2	1
Pawel Pogorzelski	2010-04-15	2010-04-15	false	 3	24	21
Kim Moir	2010-04-14	2010-04-14	false	 1	38	42
Pawel Pogorzelski	2010-04-14	2010-04-14	false	 1	9	0
Pawel Pogorzelski	2010-04-12	2010-04-12	false	 1	1	1
Pawel Pogorzelski	2010-04-12	2010-04-12	false	 2	4	4
Pawel Pogorzelski	2010-04-12	2010-04-12	false	 2	10	8
Kim Moir	2010-04-09	2010-04-09	false	 1	1	1
Pawel Pogorzelski	2010-04-09	2010-04-09	false	 4	47	3
Kim Moir	2010-04-08	2010-04-08	false	 1	1	1
Kim Moir	2010-04-08	2010-04-08	false	 1	3	0
Kim Moir	2010-04-08	2010-04-08	false	 1	39	43
Pawel Pogorzelski	2010-04-08	2010-04-08	false	 2	5	0
Szymon Brandys	2010-03-31	2010-03-31	false	 1	28	24
Pawel Pogorzelski	2010-03-30	2010-03-30	false	 1	16	0
Pawel Pogorzelski	2010-03-29	2010-03-29	false	 2	0	2
Pawel Pogorzelski	2010-03-29	2010-03-29	false	 1	0	4
Pawel Pogorzelski	2010-03-29	2010-03-29	false	 2	11	5
Pawel Pogorzelski	2010-03-29	2010-03-29	false	 1	2	2
Pawel Pogorzelski	2010-03-29	2010-03-29	false	 1	7	6
Pawel Pogorzelski	2010-03-27	2010-03-27	false	 6	59	6
Pawel Pogorzelski	2010-03-22	2010-03-22	false	 1	7	0
Pawel Pogorzelski	2010-03-22	2010-03-22	false	 4	55	51
yamanaka	2010-03-16	2010-03-16	false	 1	3	1
Tomasz Zarna	2010-03-15	2010-03-15	false	 1	2	1
Tomasz Zarna	2010-03-15	2010-03-15	false	 1	7	8
Tomasz Zarna	2010-03-11	2010-03-11	false	 1	6	0
Tomasz Zarna	2010-03-11	2010-03-11	false	 3	84	0
Pawel Pogorzelski	2010-03-11	2010-03-11	false	 3	10	6
Tomasz Zarna	2010-03-10	2010-03-10	false	 1	9	0
Tomasz Zarna	2010-03-10	2010-03-10	false	 1	11	0
Tomasz Zarna	2010-03-09	2010-03-09	false	 2	49	10
Pawel Pogorzelski	2010-03-09	2010-03-09	false	 10	479	16
Szymon Brandys	2010-03-09	2010-03-09	false	 2	2	2
Tomasz Zarna	2010-03-08	2010-03-08	false	 2	23	4
Tomasz Zarna	2010-03-08	2010-03-08	false	 1	17	25
Tomasz Zarna	2010-03-08	2010-03-08	false	 1	2	2
Tomasz Zarna	2010-03-05	2010-03-05	false	 1	10	0
Pawel Pogorzelski	2010-03-05	2010-03-05	false	 5	273	8
Tomasz Zarna	2010-03-05	2010-03-05	false	 1	2	16
Tomasz Zarna	2010-03-05	2010-03-05	false	 1	42	11
Tomasz Zarna	2010-03-04	2010-03-04	false	 5	33	7
Pawel Pogorzelski	2010-03-04	2010-03-04	false	 5	89	132
Tomasz Zarna	2010-03-03	2010-03-03	false	 1	4	3
Tomasz Zarna	2010-03-03	2010-03-03	false	 1	34	35
Tomasz Zarna	2010-03-03	2010-03-03	false	 1	14	8
Tomasz Zarna	2010-03-03	2010-03-03	false	 1	2	9
Tomasz Zarna	2010-03-02	2010-03-02	false	 1	2	2
Tomasz Zarna	2010-03-02	2010-03-02	false	 1	13	0
Pawel Pogorzelski	2010-03-02	2010-03-02	false	 2	11	4
Tomasz Zarna	2010-03-01	2010-03-01	false	 1	8	7
Tomasz Zarna	2010-03-01	2010-03-01	false	 8	84	132
Pawel Pogorzelski	2010-03-01	2010-03-01	false	 2	9	2
Tomasz Zarna	2010-02-26	2010-02-26	false	 1	2	3
Tomasz Zarna	2010-02-26	2010-02-26	false	 1	11	1
Szymon Brandys	2010-02-25	2010-02-25	false	 1	12	10
Tomasz Zarna	2010-02-25	2010-02-25	false	 1	8	6
Tomasz Zarna	2010-02-25	2010-02-25	false	 4	168	84
Tomasz Zarna	2010-02-25	2010-02-25	false	 3	5	13
Tomasz Zarna	2010-02-25	2010-02-25	false	 1	8	8
Tomasz Zarna	2010-02-24	2010-02-24	false	 5	51	12
Szymon Brandys	2010-02-23	2010-02-23	false	 12	604	120
Tomasz Zarna	2010-02-23	2010-02-23	false	 1	43	4
