Steffen Pingel	2011-07-16	2011-07-16	false	 1	10	29
Steffen Pingel	2011-07-15	2011-07-15	false	 1	2	5
Steffen Pingel	2011-07-15	2011-07-15	false	 5	28	8
Steffen Pingel	2011-07-15	2011-07-15	false	 1	2	0
Steffen Pingel	2011-07-15	2011-07-15	false	 2	25	205
Steffen Pingel	2011-07-13	2011-07-13	false	 1	2	0
Steffen Pingel	2011-07-10	2011-07-10	false	 3	45	9
Steffen Pingel	2011-07-10	2011-07-10	false	 23	53	35
Steffen Pingel	2011-07-06	2011-07-06	false	 1	3	3
Steffen Pingel	2011-07-06	2011-07-06	false	 6	16	31
fbecker	2011-07-01	2011-07-01	false	 1	9	12
fbecker	2011-06-29	2011-06-29	false	 4	37	42
spingel	2011-06-28	2011-06-28	false	 1	2	1
fbecker	2011-06-28	2011-06-28	false	 1	11	9
fbecker	2011-06-28	2011-06-28	false	 2	18	13
spingel	2011-06-22	2011-06-22	false	 1	4	0
fbecker	2011-06-20	2011-06-20	false	 5	103	2
fbecker	2011-06-20	2011-06-20	false	 1	1	0
spingel	2011-06-20	2011-06-20	false	 3	22	10
fbecker	2011-06-19	2011-06-19	false	 1	2	1
fbecker	2011-06-19	2011-06-19	false	 1	2	0
fbecker	2011-06-19	2011-06-19	false	 23	231	46
spingel	2011-06-16	2011-06-16	false	 17	34	34
spingel	2011-06-16	2011-06-16	false	 45	69	69
spingel	2011-06-13	2011-06-13	false	 3	11	4
fbecker	2011-06-13	2011-06-13	false	 3	11	12
fbecker	2011-06-13	2011-06-13	false	 3	12	11
fbecker	2011-06-12	2011-06-12	false	 1	3	2
fbecker	2011-06-10	2011-06-10	false	 1	1	1
fbecker	2011-06-09	2011-06-09	false	 1	16	0
fbecker	2011-06-09	2011-06-09	false	 1	9	1
fbecker	2011-06-09	2011-06-09	false	 16	40	51
fbecker	2011-06-06	2011-06-06	false	 11	87	51
spingel	2011-06-02	2011-06-02	false	 1	33	35
spingel	2011-05-31	2011-05-31	false	 1	1	1
spingel	2011-05-30	2011-05-30	false	 4	36	2
spingel	2011-05-30	2011-05-30	false	 6	59	14
spingel	2011-05-30	2011-05-30	false	 2	45	14
spingel	2011-05-30	2011-05-30	false	 1	11	10
fbecker	2011-05-30	2011-05-30	false	 15	133	18
spingel	2011-05-29	2011-05-29	false	 4	18	4
spingel	2011-05-29	2011-05-29	false	 19	909	116
fbecker	2011-05-29	2011-05-29	false	 1	20	12
fbecker	2011-05-28	2011-05-28	false	 6	41	0
spingel	2011-05-24	2011-05-24	false	 4	50	17
spingel	2011-05-24	2011-05-24	false	 1	3	3
spingel	2011-05-23	2011-05-23	false	 16	352	6
